id,sid,time
11260,11507,29720
11260,11407,29729
11260,11308,29738
11260,11209,29748
11260,11109,29756
11260,11110,29764
11260,11010,29780
11260,11110,30619
11260,11109,30652
11260,11210,30695
11260,11211,30718
11260,11212,30728
11260,11213,30736
11260,11214,30744
11260,11215,30752
11260,11316,30760
11260,11317,30781
11260,11318,30799
11260,11319,30814
11260,11220,30827
11260,11221,30869
11260,11121,30913
11260,11021,30932
11260,10921,30958
11260,10821,30974
11260,10721,30991
11260,10621,31006
11260,10521,31023
11260,10421,31039
11260,10422,31051
11260,10423,31061
11260,10422,32549
11260,10421,32566
11260,10420,32581
11260,10421,37779
11260,10521,37801
11260,10522,37829
11260,10523,37850
11260,10524,37870
11260,10525,37887
11260,10625,37908
11260,10725,37935
11260,10825,37971
11260,10925,38013
11260,11025,38059
11260,11125,38120
11260,11225,38164
11260,11326,38199
11260,11327,38228
11260,11427,38296
11260,11327,38359
11260,11326,38453
11260,11325,38470
11260,11324,38484
11260,11323,38499
11260,11322,38510
11260,11321,38525
11260,11220,38539
11260,11319,38547
11260,11318,38558
11260,11317,38569
11260,11316,38578
11260,11216,38587
11260,11215,38595
11260,11214,38603
11260,11313,38611
11260,11212,38618
11260,11211,38626
11260,11210,38634
11260,11109,38643
11260,11110,38654
11260,11111,38665
11260,11110,39019
11260,11109,39035
11260,11009,39068
11260,10909,39088
11260,10809,39112
11260,10709,39134
11260,10609,39151
11260,10509,39161
11260,10409,39171
11260,10310,39181
11260,10211,39189
11260,10112,39197
11260,10113,39206
11260,10114,39215
11260,10115,39223
11260,10116,39231
11260,10117,39239
11260,10118,39247
11260,10119,39255
11260,10219,39264
11260,10319,39272
11260,10419,39280
11260,10420,39288
11260,10419,44279
11260,10319,44286
11260,10219,44293
11260,10119,44302
11260,10118,44311
11260,10117,44319
11260,10116,44327
11260,10115,44336
11260,10114,44344
11260,10113,44352
11260,10112,44360
11260,10111,44368
11260,10110,44376
11260,20111,44385
11260,20110,44401
11260,20209,44409
11260,20308,44417
11260,20407,44424
11260,20506,44431
11260,20505,44440
11260,20605,44452
11260,20704,44466
11260,20605,44709
11260,20505,44722
11260,20506,44738
11260,20407,44748
11260,20308,44756
11260,20209,44763
11260,20110,44770
11260,20111,44778
11260,10110,44787
11260,10111,44803
11260,10210,44811
11260,10310,44818
11260,10409,44825
11260,10509,44832
11260,10609,44839
11260,10709,44846
11260,10809,44854
11260,10909,44861
11260,11009,44868
11260,11109,44876
11260,11110,44883
11260,11011,44890
11260,11110,45379
11260,11109,45388
11260,11210,45396
11260,11211,45403
11260,11212,45410
11260,11313,45417
11260,11314,45424
11260,11315,45432
11260,11416,45439
11260,11417,45446
11260,11418,45454
11260,11419,45461
11260,11420,45629
11260,11321,45636
11260,11322,45643
11260,11422,45651
11260,11322,45689
11260,11321,45697
11260,11320,45704
11260,11319,45712
11260,11318,45719
11260,11217,45726
11260,11117,45733
11260,11116,45779
11260,11216,45786
11260,11215,45794
11260,11214,45801
11260,11213,45808
11260,11212,45815
11260,11211,45822
11260,11210,45829
11260,11109,45836
11260,11110,45845
11260,11011,45855
11260,11111,46299
11260,11110,46313
11260,11109,46324
11260,11210,46333
11260,11211,46341
11260,11212,46349
11260,11313,46356
11260,11314,46363
11260,11315,46371
11260,11316,46378
11260,11317,46385
11260,11318,46392
11260,11319,46399
11260,11320,46406
11260,11321,46413
11260,11322,46421
11260,11422,46429
11260,11421,46436
11260,11422,46609
11260,11322,46616
11260,11321,46623
11260,11420,46630
11260,11321,46789
11260,11322,46797
11260,11422,46805
11260,11421,46812
11260,11422,47039
11260,11322,47046
11260,11321,47053
11260,11320,47060
11260,11419,47067
11260,11420,47469
11260,11321,47476
11260,11322,47483
11260,11422,47490
11260,11322,47519
11260,11321,47526
11260,11320,47533
11260,11319,47540
11260,11318,47547
11260,11217,47555
11260,11117,47562
11260,11018,47570
11260,11017,47619
11260,11116,47629
11260,11216,47637
11260,11215,47644
11260,11214,47651
11260,11213,47658
11260,11212,47665
11260,11211,47672
11260,11210,47679
11260,11109,47687
11260,11110,47696
11260,11011,47714
11260,11010,48059
11260,11110,48081
11260,11109,48099
11260,11009,48107
11260,11109,48119
11260,11210,48126
11260,11211,48134
11260,11312,48141
11260,11313,48148
11260,11314,48155
11260,11315,48163
11260,11316,48171
11260,11317,48178
11260,11318,48185
11260,11319,48192
11260,11320,48200
11260,11321,48207
11260,11322,48214
11260,11422,48221
11260,11322,48399
11260,11321,48406
11260,11320,48413
11260,11319,48420
11260,11318,48428
11260,11217,48435
11260,11117,48442
11260,11116,48451
11260,11017,48460
11260,11116,48529
11260,11216,48539
11260,11215,48546
11260,11214,48553
11260,11213,48560
11260,11212,48567
11260,11211,48574
11260,11210,48581
11260,11109,48588
11260,11110,48597
11260,11011,48616
11260,11010,48829
11260,11110,48851
11260,11109,48870
11260,11009,48878
11260,10909,48886
11260,10809,48895
11260,10708,48904
11260,10608,48913
11260,10507,48920
11260,10406,48928
11260,10306,48936
11260,10206,48944
11260,10306,49129
11260,10406,49137
11260,10506,49145
11260,10607,49153
11260,10608,49699
11260,10509,49709
11260,10510,49721
11260,10511,49728
11260,10510,49819
11260,10509,49828
11260,10609,49841
11260,10709,49852
11260,10809,49867
11260,10909,49876
11260,11009,49887
11260,11109,49898
11260,11110,49908
11260,11011,49929
11260,11110,50139
11260,11109,50160
11260,11210,50170
11260,11211,50179
11260,11212,50187
11260,11213,50195
11260,11214,50202
11260,11215,50210
11260,11315,50217
11260,11316,50226
11260,11317,50233
11260,11318,50241
11260,11419,50249
11260,11420,50257
11260,11319,50419
11260,11318,50427
11260,11217,50435
11260,11117,50442
11260,11016,50453
11260,10915,50464
11260,10815,50839
11260,10715,50849
11260,10615,50860
11260,10516,50869
11260,10417,50878
11260,10318,50886
11260,10218,50894
11260,10219,50901
11260,10119,50908
11260,10019,50916
